order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,order_status_label
1,259,4,2016-01-01,2016-01-03,2016-01-03,1,2,Completed
2,1212,4,2016-01-01,2016-01-04,2016-01-03,2,6,Completed
3,523,4,2016-01-02,2016-01-05,2016-01-03,2,7,Completed
4,175,4,2016-01-03,2016-01-04,2016-01-05,1,3,Completed
5,1324,4,2016-01-03,2016-01-06,2016-01-06,2,6,Completed
6,94,4,2016-01-04,2016-01-07,2016-01-05,2,6,Completed
7,324,4,2016-01-04,2016-01-07,2016-01-05,2,6,Completed
8,1204,4,2016-01-04,2016-01-05,2016-01-05,2,7,Completed
9,60,4,2016-01-05,2016-01-08,2016-01-08,1,2,Completed
10,442,4,2016-01-05,2016-01-06,2016-01-06,2,6,Completed
11,1326,4,2016-01-05,2016-01-08,2016-01-07,2,7,Completed
12,91,4,2016-01-06,2016-01-08,2016-01-09,1,2,Completed
13,873,4,2016-01-08,2016-01-11,2016-01-11,2,6,Completed
14,258,4,2016-01-09,2016-01-11,2016-01-12,1,3,Completed
15,450,4,2016-01-09,2016-01-10,2016-01-12,2,7,Completed
16,552,4,2016-01-12,2016-01-15,2016-01-15,1,3,Completed
17,1175,4,2016-01-12,2016-01-14,2016-01-14,1,3,Completed
18,541,4,2016-01-14,2016-01-17,2016-01-15,1,3,Completed
19,696,4,2016-01-14,2016-01-17,2016-01-16,1,2,Completed
20,923,4,2016-01-14,2016-01-16,2016-01-17,1,2,Completed
21,1250,4,2016-01-15,2016-01-16,2016-01-18,2,6,Completed
22,1035,4,2016-01-16,2016-01-18,2016-01-17,1,2,Completed
23,1149,4,2016-01-16,2016-01-19,2016-01-19,1,2,Completed
24,636,4,2016-01-18,2016-01-20,2016-01-19,2,7,Completed
25,657,4,2016-01-18,2016-01-21,2016-01-21,2,6,Completed
26,1280,4,2016-01-18,2016-01-21,2016-01-19,2,7,Completed
27,57,4,2016-01-19,2016-01-21,2016-01-20,2,7,Completed
28,252,4,2016-01-19,2016-01-20,2016-01-21,2,6,Completed
29,437,4,2016-01-20,2016-01-22,2016-01-21,2,6,Completed
30,1348,4,2016-01-20,2016-01-21,2016-01-21,2,6,Completed
31,1238,4,2016-01-20,2016-01-22,2016-01-22,3,8,Completed
32,1259,4,2016-01-21,2016-01-24,2016-01-22,1,3,Completed
33,236,4,2016-01-21,2016-01-22,2016-01-22,2,6,Completed
34,80,4,2016-01-22,2016-01-25,2016-01-23,2,6,Completed
35,813,4,2016-01-22,2016-01-25,2016-01-24,2,7,Completed
36,1321,4,2016-01-23,2016-01-24,2016-01-24,2,6,Completed
37,164,4,2016-01-25,2016-01-28,2016-01-26,2,6,Completed
38,583,4,2016-01-25,2016-01-27,2016-01-26,2,7,Completed
39,1296,4,2016-01-25,2016-01-26,2016-01-26,2,7,Completed
40,348,4,2016-01-27,2016-01-28,2016-01-29,1,3,Completed
41,979,4,2016-01-27,2016-01-30,2016-01-29,2,6,Completed
42,1095,4,2016-01-27,2016-01-28,2016-01-30,2,7,Completed
43,1434,4,2016-01-27,2016-01-28,2016-01-30,2,7,Completed
44,861,4,2016-01-28,2016-01-31,2016-01-30,2,7,Completed
45,1220,4,2016-01-28,2016-01-31,2016-01-31,2,7,Completed
46,746,4,2016-01-29,2016-01-31,2016-01-31,2,7,Completed
47,1234,4,2016-01-29,2016-01-30,2016-01-31,2,7,Completed
48,1012,4,2016-01-30,2016-02-01,2016-02-02,2,7,Completed
49,608,4,2016-01-31,2016-02-01,2016-02-02,2,6,Completed
50,872,4,2016-01-31,2016-02-03,2016-02-02,3,8,Completed
51,1047,4,2016-02-01,2016-02-02,2016-02-03,2,7,Completed
52,767,4,2016-02-03,2016-02-04,2016-02-05,1,2,Completed
53,965,4,2016-02-03,2016-02-04,2016-02-05,2,6,Completed
54,535,4,2016-02-04,2016-02-07,2016-02-07,2,7,Completed
55,1173,4,2016-02-04,2016-02-07,2016-02-06,2,6,Completed
56,1241,4,2016-02-04,2016-02-06,2016-02-07,2,6,Completed
57,1305,4,2016-02-04,2016-02-06,2016-02-06,2,7,Completed
58,504,4,2016-02-05,2016-02-07,2016-02-07,2,6,Completed
59,563,4,2016-02-05,2016-02-07,2016-02-06,2,7,Completed
60,151,4,2016-02-06,2016-02-08,2016-02-07,1,3,Completed
61,277,4,2016-02-06,2016-02-09,2016-02-09,2,7,Completed
62,208,4,2016-02-07,2016-02-10,2016-02-10,1,2,Completed
63,1075,4,2016-02-07,2016-02-09,2016-02-09,2,7,Completed
64,1185,4,2016-02-07,2016-02-08,2016-02-09,2,6,Completed
65,996,4,2016-02-08,2016-02-09,2016-02-11,2,6,Completed
66,1253,4,2016-02-09,2016-02-12,2016-02-12,2,7,Completed
67,526,4,2016-02-09,2016-02-11,2016-02-10,3,8,Completed
68,381,4,2016-02-10,2016-02-11,2016-02-13,2,6,Completed
69,1413,4,2016-02-10,2016-02-12,2016-02-11,2,7,Completed
70,50,3,2016-02-11,2016-02-11,,3,9,Rejected
71,797,4,2016-02-11,2016-02-14,2016-02-12,2,7,Completed
72,1386,4,2016-02-12,2016-02-15,2016-02-13,1,2,Completed
73,612,4,2016-02-12,2016-02-15,2016-02-14,2,7,Completed
74,264,4,2016-02-13,2016-02-15,2016-02-15,2,7,Completed
75,587,4,2016-02-14,2016-02-15,2016-02-17,2,6,Completed
76,9,3,2016-02-16,2016-02-16,,2,6,Rejected
77,385,4,2016-02-16,2016-02-19,2016-02-19,1,2,Completed
78,1182,4,2016-02-16,2016-02-18,2016-02-19,2,7,Completed
79,529,4,2016-02-17,2016-02-20,2016-02-20,1,3,Completed
80,397,4,2016-02-17,2016-02-20,2016-02-19,2,6,Completed
81,521,4,2016-02-17,2016-02-19,2016-02-18,2,6,Completed
82,1223,4,2016-02-18,2016-02-21,2016-02-20,2,6,Completed
83,393,4,2016-02-19,2016-02-20,2016-02-20,1,3,Completed
84,317,4,2016-02-20,2016-02-22,2016-02-21,2,7,Completed
85,1174,4,2016-02-20,2016-02-23,2016-02-21,2,7,Completed
86,276,4,2016-02-21,2016-02-22,2016-02-23,2,7,Completed
87,516,4,2016-02-21,2016-02-22,2016-02-23,2,6,Completed
88,1069,4,2016-02-21,2016-02-22,2016-02-23,2,6,Completed
89,668,4,2016-02-21,2016-02-24,2016-02-24,3,8,Completed
90,414,4,2016-02-23,2016-02-25,2016-02-24,2,7,Completed
91,648,4,2016-02-25,2016-02-27,2016-02-28,1,2,Completed
92,1309,4,2016-02-25,2016-02-28,2016-02-28,2,7,Completed
93,1328,4,2016-02-26,2016-02-28,2016-02-27,1,3,Completed
94,929,4,2016-02-27,2016-02-28,2016-02-29,1,2,Completed
95,218,4,2016-02-27,2016-02-29,2016-02-28,2,7,Completed
96,1094,4,2016-02-27,2016-02-29,2016-02-28,2,7,Completed
97,204,4,2016-02-28,2016-02-29,2016-03-01,2,7,Completed
98,1194,4,2016-02-28,2016-02-29,2016-02-29,2,6,Completed
99,1165,4,2016-02-29,2016-03-01,2016-03-03,3,9,Completed
100,1237,4,2016-03-01,2016-03-04,2016-03-03,2,7,Completed
101,271,4,2016-03-01,2016-03-04,2016-03-04,3,8,Completed
102,336,4,2016-03-02,2016-03-05,2016-03-03,2,7,Completed
103,991,4,2016-03-03,2016-03-06,2016-03-05,1,2,Completed
104,7,4,2016-03-03,2016-03-05,2016-03-05,2,7,Completed
105,306,4,2016-03-03,2016-03-05,2016-03-04,2,7,Completed
106,422,4,2016-03-04,2016-03-05,2016-03-05,3,9,Completed
107,633,4,2016-03-06,2016-03-09,2016-03-09,1,2,Completed
108,12,4,2016-03-06,2016-03-09,2016-03-07,2,6,Completed
109,1255,4,2016-03-06,2016-03-09,2016-03-09,2,6,Completed
110,677,4,2016-03-06,2016-03-08,2016-03-09,3,9,Completed
111,630,4,2016-03-07,2016-03-10,2016-03-10,2,6,Completed
112,469,4,2016-03-08,2016-03-11,2016-03-10,2,6,Completed
113,1078,4,2016-03-08,2016-03-11,2016-03-11,2,6,Completed
114,1431,4,2016-03-08,2016-03-10,2016-03-11,2,7,Completed
115,1369,4,2016-03-09,2016-03-11,2016-03-11,2,7,Completed
116,471,4,2016-03-10,2016-03-11,2016-03-11,2,7,Completed
117,740,4,2016-03-10,2016-03-13,2016-03-11,2,6,Completed
118,577,4,2016-03-12,2016-03-14,2016-03-13,1,2,Completed
119,925,4,2016-03-12,2016-03-14,2016-03-14,2,7,Completed
120,327,4,2016-03-14,2016-03-15,2016-03-17,2,7,Completed
121,755,4,2016-03-14,2016-03-15,2016-03-16,2,6,Completed
122,786,4,2016-03-14,2016-03-16,2016-03-15,2,6,Completed
123,766,4,2016-03-15,2016-03-18,2016-03-17,2,6,Completed
124,403,4,2016-03-16,2016-03-18,2016-03-17,1,3,Completed
125,685,4,2016-03-16,2016-03-19,2016-03-17,2,6,Completed
126,1365,4,2016-03-16,2016-03-18,2016-03-18,2,7,Completed
127,484,4,2016-03-17,2016-03-18,2016-03-19,3,8,Completed
128,86,4,2016-03-18,2016-03-20,2016-03-21,2,6,Completed
129,84,4,2016-03-19,2016-03-21,2016-03-21,2,7,Completed
130,1049,4,2016-03-19,2016-03-22,2016-03-20,2,6,Completed
131,316,4,2016-03-19,2016-03-22,2016-03-20,3,8,Completed
132,46,4,2016-03-20,2016-03-22,2016-03-23,1,3,Completed
133,409,4,2016-03-20,2016-03-22,2016-03-21,2,7,Completed
134,679,4,2016-03-20,2016-03-21,2016-03-21,2,7,Completed
135,1354,4,2016-03-21,2016-03-23,2016-03-23,2,7,Completed
136,1192,4,2016-03-21,2016-03-24,2016-03-23,3,8,Completed
137,370,4,2016-03-23,2016-03-26,2016-03-25,2,7,Completed
138,438,4,2016-03-23,2016-03-24,2016-03-25,2,7,Completed
139,710,4,2016-03-23,2016-03-24,2016-03-26,2,7,Completed
140,1264,4,2016-03-23,2016-03-26,2016-03-26,2,7,Completed
141,557,4,2016-03-25,2016-03-27,2016-03-26,2,7,Completed
142,170,4,2016-03-26,2016-03-27,2016-03-27,1,3,Completed
143,693,4,2016-03-26,2016-03-28,2016-03-28,2,7,Completed
144,1124,4,2016-03-26,2016-03-29,2016-03-29,2,7,Completed
145,366,4,2016-03-27,2016-03-29,2016-03-30,2,6,Completed
146,288,4,2016-03-28,2016-03-30,2016-03-30,1,3,Completed
147,55,4,2016-03-28,2016-03-31,2016-03-31,2,7,Completed
148,714,4,2016-03-28,2016-03-30,2016-03-30,2,6,Completed
149,763,4,2016-03-28,2016-03-30,2016-03-29,2,6,Completed
150,332,4,2016-03-29,2016-03-31,2016-04-01,1,2,Completed
151,926,4,2016-03-29,2016-04-01,2016-03-31,1,2,Completed
152,76,4,2016-03-29,2016-03-30,2016-03-30,2,6,Completed
153,498,4,2016-03-30,2016-04-02,2016-04-01,2,6,Completed
154,1286,4,2016-03-31,2016-04-01,2016-04-01,1,2,Completed
155,371,4,2016-04-02,2016-04-03,2016-04-04,2,6,Completed
156,357,4,2016-04-03,2016-04-06,2016-04-05,1,3,Completed
157,43,4,2016-04-03,2016-04-06,2016-04-06,3,8,Completed
158,117,3,2016-04-04,2016-04-04,,3,9,Rejected
159,32,4,2016-04-04,2016-04-06,2016-04-06,1,2,Completed
160,205,4,2016-04-04,2016-04-06,2016-04-06,2,7,Completed
161,251,4,2016-04-04,2016-04-07,2016-04-05,2,7,Completed
162,31,4,2016-04-06,2016-04-08,2016-04-07,1,3,Completed
163,1325,4,2016-04-06,2016-04-07,2016-04-07,2,7,Completed
164,610,4,2016-04-07,2016-04-08,2016-04-09,2,7,Completed
165,574,4,2016-04-08,2016-04-10,2016-04-10,1,3,Completed
166,338,4,2016-04-08,2016-04-11,2016-04-11,2,6,Completed
167,1034,4,2016-04-08,2016-04-09,2016-04-11,2,7,Completed
168,1147,4,2016-04-09,2016-04-12,2016-04-11,1,3,Completed
169,99,4,2016-04-10,2016-04-11,2016-04-11,2,7,Completed
170,1200,4,2016-04-10,2016-04-11,2016-04-13,2,7,Completed
171,237,4,2016-04-11,2016-04-14,2016-04-14,1,3,Completed
172,1079,4,2016-04-11,2016-04-12,2016-04-14,2,7,Completed
173,117,4,2016-04-11,2016-04-14,2016-04-13,3,8,Completed
174,1361,4,2016-04-12,2016-04-13,2016-04-15,2,7,Completed
175,951,4,2016-04-13,2016-04-14,2016-04-14,2,6,Completed
176,643,4,2016-04-15,2016-04-16,2016-04-17,2,7,Completed
177,121,4,2016-04-16,2016-04-19,2016-04-19,1,2,Completed
178,756,4,2016-04-16,2016-04-17,2016-04-18,2,6,Completed
179,616,4,2016-04-17,2016-04-19,2016-04-19,2,6,Completed
180,918,4,2016-04-17,2016-04-20,2016-04-19,2,7,Completed
181,459,4,2016-04-18,2016-04-20,2016-04-20,1,3,Completed
182,854,4,2016-04-18,2016-04-19,2016-04-20,2,6,Completed
183,22,4,2016-04-19,2016-04-20,2016-04-20,2,7,Completed
184,134,4,2016-04-19,2016-04-21,2016-04-22,2,7,Completed
185,24,3,2016-04-20,2016-04-20,,1,2,Rejected
186,1127,4,2016-04-21,2016-04-22,2016-04-24,2,6,Completed
187,183,4,2016-04-22,2016-04-23,2016-04-24,2,6,Completed
188,390,4,2016-04-22,2016-04-23,2016-04-25,2,6,Completed
189,1288,4,2016-04-23,2016-04-24,2016-04-26,1,2,Completed
190,98,4,2016-04-23,2016-04-25,2016-04-25,2,6,Completed
191,919,4,2016-04-27,2016-04-28,2016-04-28,1,2,Completed
192,728,4,2016-04-27,2016-04-28,2016-04-29,2,7,Completed
193,1366,4,2016-04-28,2016-04-30,2016-04-30,1,3,Completed
194,558,4,2016-04-28,2016-04-30,2016-05-01,2,7,Completed
195,727,4,2016-04-28,2016-05-01,2016-05-01,2,7,Completed
196,1247,4,2016-04-28,2016-04-30,2016-05-01,2,6,Completed
197,127,4,2016-04-30,2016-05-03,2016-05-03,2,7,Completed
198,640,4,2016-05-01,2016-05-04,2016-05-03,2,6,Completed
199,760,4,2016-05-01,2016-05-04,2016-05-04,2,7,Completed
200,1074,4,2016-05-01,2016-05-03,2016-05-03,2,6,Completed
201,280,4,2016-05-01,2016-05-04,2016-05-02,3,9,Completed
202,600,4,2016-05-03,2016-05-05,2016-05-04,1,2,Completed
203,1102,4,2016-05-03,2016-05-05,2016-05-06,3,9,Completed
204,591,4,2016-05-04,2016-05-07,2016-05-06,2,7,Completed
205,635,4,2016-05-04,2016-05-05,2016-05-06,2,6,Completed
206,743,4,2016-05-04,2016-05-06,2016-05-05,3,9,Completed
207,105,4,2016-05-05,2016-05-07,2016-05-07,2,7,Completed
208,815,4,2016-05-06,2016-05-07,2016-05-09,2,7,Completed
209,514,4,2016-05-07,2016-05-08,2016-05-08,2,6,Completed
210,943,4,2016-05-07,2016-05-08,2016-05-09,2,6,Completed
211,1140,4,2016-05-07,2016-05-09,2016-05-08,2,6,Completed
212,1373,4,2016-05-08,2016-05-09,2016-05-11,2,6,Completed
213,788,4,2016-05-08,2016-05-09,2016-05-09,3,8,Completed
214,363,4,2016-05-10,2016-05-12,2016-05-11,2,6,Completed
215,1420,4,2016-05-10,2016-05-13,2016-05-12,2,7,Completed
216,267,4,2016-05-11,2016-05-14,2016-05-13,1,3,Completed
217,716,4,2016-05-11,2016-05-12,2016-05-14,2,7,Completed
218,1179,4,2016-05-12,2016-05-14,2016-05-14,2,7,Completed
219,1338,4,2016-05-12,2016-05-15,2016-05-15,2,6,Completed
220,1358,4,2016-05-12,2016-05-14,2016-05-15,2,6,Completed
221,1218,4,2016-05-13,2016-05-16,2016-05-14,1,2,Completed
222,51,4,2016-05-13,2016-05-16,2016-05-14,2,6,Completed
223,1368,4,2016-05-15,2016-05-16,2016-05-17,2,7,Completed
224,157,4,2016-05-17,2016-05-18,2016-05-19,1,3,Completed
225,307,4,2016-05-17,2016-05-20,2016-05-19,1,3,Completed
226,501,4,2016-05-17,2016-05-19,2016-05-20,1,2,Completed
227,489,4,2016-05-17,2016-05-18,2016-05-20,2,7,Completed
228,615,4,2016-05-17,2016-05-20,2016-05-20,2,7,Completed
229,742,4,2016-05-19,2016-05-21,2016-05-20,2,6,Completed
230,1167,4,2016-05-19,2016-05-20,2016-05-21,2,6,Completed
231,1257,4,2016-05-19,2016-05-22,2016-05-21,2,6,Completed
232,1360,4,2016-05-20,2016-05-23,2016-05-23,1,3,Completed
233,737,4,2016-05-21,2016-05-22,2016-05-24,2,6,Completed
234,1435,4,2016-05-22,2016-05-24,2016-05-24,2,6,Completed
235,649,4,2016-05-24,2016-05-25,2016-05-25,2,6,Completed
236,206,4,2016-05-25,2016-05-27,2016-05-26,2,6,Completed
237,1351,4,2016-05-25,2016-05-26,2016-05-27,2,7,Completed
238,1350,4,2016-05-26,2016-05-29,2016-05-29,2,6,Completed
239,13,3,2016-05-27,2016-05-27,,3,9,Rejected
240,65,4,2016-05-27,2016-05-29,2016-05-30,2,6,Completed
241,1082,4,2016-05-27,2016-05-29,2016-05-29,2,7,Completed
242,1168,4,2016-05-27,2016-05-30,2016-05-30,2,7,Completed
243,802,4,2016-05-27,2016-05-30,2016-05-28,3,8,Completed
244,956,4,2016-05-28,2016-05-29,2016-05-29,2,6,Completed
245,223,4,2016-05-29,2016-05-31,2016-05-30,2,7,Completed
246,17,3,2016-05-30,2016-05-30,,2,6,Rejected
247,928,4,2016-05-30,2016-06-01,2016-06-01,1,3,Completed
248,1376,4,2016-05-30,2016-06-01,2016-05-31,2,7,Completed
249,145,4,2016-06-01,2016-06-04,2016-06-04,2,6,Completed
250,150,4,2016-06-01,2016-06-02,2016-06-04,2,7,Completed
251,851,4,2016-06-01,2016-06-04,2016-06-04,2,7,Completed
252,66,4,2016-06-01,2016-06-04,2016-06-02,3,8,Completed
253,1267,4,2016-06-02,2016-06-05,2016-06-05,2,6,Completed
254,510,4,2016-06-03,2016-06-06,2016-06-05,2,7,Completed
255,801,4,2016-06-03,2016-06-06,2016-06-05,2,7,Completed
256,26,4,2016-06-04,2016-06-05,2016-06-07,2,7,Completed
257,1314,4,2016-06-05,2016-06-06,2016-06-08,1,3,Completed
258,107,4,2016-06-06,2016-06-07,2016-06-07,2,7,Completed
259,413,4,2016-06-06,2016-06-09,2016-06-09,2,7,Completed
260,632,4,2016-06-06,2016-06-08,2016-06-08,2,6,Completed
261,1045,4,2016-06-08,2016-06-10,2016-06-09,1,2,Completed
262,579,4,2016-06-08,2016-06-11,2016-06-10,3,9,Completed
263,1322,4,2016-06-09,2016-06-10,2016-06-12,2,6,Completed
264,5,3,2016-06-10,2016-06-10,,1,3,Rejected
265,682,4,2016-06-10,2016-06-12,2016-06-11,2,7,Completed
266,933,4,2016-06-10,2016-06-13,2016-06-13,2,7,Completed
267,282,4,2016-06-11,2016-06-14,2016-06-14,1,3,Completed
268,540,4,2016-06-11,2016-06-14,2016-06-12,1,3,Completed
269,764,4,2016-06-12,2016-06-13,2016-06-15,2,6,Completed
270,879,4,2016-06-12,2016-06-15,2016-06-13,2,7,Completed
271,350,4,2016-06-13,2016-06-16,2016-06-14,2,7,Completed
272,497,4,2016-06-15,2016-06-18,2016-06-16,2,7,Completed
273,1340,4,2016-06-16,2016-06-19,2016-06-17,2,7,Completed
274,411,4,2016-06-17,2016-06-20,2016-06-18,2,7,Completed
275,1341,4,2016-06-17,2016-06-19,2016-06-18,2,7,Completed
276,1227,4,2016-06-18,2016-06-19,2016-06-19,2,6,Completed
277,546,4,2016-06-19,2016-06-20,2016-06-20,2,7,Completed
278,1301,4,2016-06-20,2016-06-23,2016-06-21,1,3,Completed
279,378,4,2016-06-21,2016-06-22,2016-06-22,2,6,Completed
280,638,4,2016-06-21,2016-06-22,2016-06-23,2,7,Completed
281,800,4,2016-06-21,2016-06-22,2016-06-23,2,7,Completed
282,159,4,2016-06-22,2016-06-25,2016-06-25,3,9,Completed
283,181,4,2016-06-23,2016-06-26,2016-06-26,1,2,Completed
284,1356,4,2016-06-23,2016-06-25,2016-06-25,2,7,Completed
285,319,4,2016-06-25,2016-06-26,2016-06-27,1,2,Completed
286,59,4,2016-06-25,2016-06-26,2016-06-26,2,6,Completed
287,133,4,2016-06-25,2016-06-26,2016-06-27,2,6,Completed
288,780,4,2016-06-25,2016-06-28,2016-06-28,2,6,Completed
289,849,4,2016-06-27,2016-06-28,2016-06-30,2,6,Completed
290,202,4,2016-06-28,2016-06-29,2016-06-30,2,6,Completed
291,158,4,2016-06-29,2016-06-30,2016-07-01,2,6,Completed
292,360,4,2016-06-29,2016-06-30,2016-07-02,3,9,Completed
293,573,4,2016-06-30,2016-07-03,2016-07-02,2,7,Completed
294,732,4,2016-07-01,2016-07-02,2016-07-02,2,7,Completed
295,1130,4,2016-07-01,2016-07-04,2016-07-04,2,7,Completed
296,1245,4,2016-07-04,2016-07-07,2016-07-06,2,6,Completed
297,1425,4,2016-07-04,2016-07-05,2016-07-06,2,7,Completed
298,885,4,2016-07-04,2016-07-07,2016-07-07,3,9,Completed
299,281,4,2016-07-05,2016-07-06,2016-07-07,2,6,Completed
300,1205,4,2016-07-05,2016-07-08,2016-07-08,2,6,Completed
301,17,4,2016-07-06,2016-07-09,2016-07-08,2,6,Completed
302,1375,4,2016-07-06,2016-07-07,2016-07-09,2,6,Completed
303,36,4,2016-07-07,2016-07-08,2016-07-09,2,7,Completed
304,230,4,2016-07-07,2016-07-08,2016-07-08,2,6,Completed
305,705,4,2016-07-07,2016-07-08,2016-07-08,2,7,Completed
306,424,4,2016-07-09,2016-07-10,2016-07-12,2,7,Completed
307,695,4,2016-07-09,2016-07-11,2016-07-11,2,6,Completed
308,156,4,2016-07-11,2016-07-12,2016-07-14,2,6,Completed
309,211,4,2016-07-11,2016-07-13,2016-07-13,2,6,Completed
310,627,4,2016-07-12,2016-07-13,2016-07-13,1,2,Completed
311,1400,4,2016-07-12,2016-07-14,2016-07-13,2,6,Completed
312,299,4,2016-07-13,2016-07-15,2016-07-16,2,6,Completed
313,565,4,2016-07-14,2016-07-15,2016-07-15,3,9,Completed
314,1019,4,2016-07-15,2016-07-17,2016-07-17,2,7,Completed
315,1263,4,2016-07-16,2016-07-19,2016-07-17,2,6,Completed
316,670,4,2016-07-17,2016-07-20,2016-07-19,2,7,Completed
317,795,4,2016-07-17,2016-07-20,2016-07-19,2,7,Completed
318,1141,4,2016-07-17,2016-07-19,2016-07-20,2,7,Completed
319,941,4,2016-07-18,2016-07-21,2016-07-21,2,6,Completed
