order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,order_status_label
320,1428,4,2016-07-19,2016-07-20,2016-07-21,1,2,Completed
321,568,4,2016-07-19,2016-07-22,2016-07-21,2,6,Completed
322,924,4,2016-07-19,2016-07-22,2016-07-20,2,6,Completed
323,1243,4,2016-07-19,2016-07-22,2016-07-21,2,6,Completed
324,480,4,2016-07-20,2016-07-22,2016-07-23,2,6,Completed
325,848,4,2016-07-20,2016-07-21,2016-07-21,2,6,Completed
326,1337,4,2016-07-20,2016-07-21,2016-07-22,3,9,Completed
327,83,4,2016-07-21,2016-07-24,2016-07-22,2,6,Completed
328,528,4,2016-07-23,2016-07-26,2016-07-25,2,6,Completed
329,274,4,2016-07-24,2016-07-27,2016-07-26,2,6,Completed
330,622,4,2016-07-24,2016-07-27,2016-07-27,2,6,Completed
331,642,4,2016-07-24,2016-07-26,2016-07-25,2,6,Completed
332,659,4,2016-07-24,2016-07-26,2016-07-26,2,7,Completed
333,779,4,2016-07-25,2016-07-27,2016-07-26,2,6,Completed
334,1112,4,2016-07-25,2016-07-28,2016-07-27,2,7,Completed
335,1193,4,2016-07-25,2016-07-27,2016-07-26,2,6,Completed
336,1030,4,2016-07-26,2016-07-29,2016-07-27,2,7,Completed
337,1252,4,2016-07-26,2016-07-27,2016-07-28,2,7,Completed
338,1333,4,2016-07-28,2016-07-29,2016-07-30,1,3,Completed
339,1110,4,2016-07-28,2016-07-31,2016-07-29,2,7,Completed
340,963,4,2016-07-29,2016-07-30,2016-07-31,2,7,Completed
341,1357,4,2016-07-31,2016-08-03,2016-08-01,1,3,Completed
342,806,4,2016-07-31,2016-08-01,2016-08-03,2,7,Completed
343,961,4,2016-07-31,2016-08-02,2016-08-01,2,7,Completed
344,750,4,2016-08-01,2016-08-03,2016-08-02,2,6,Completed
345,1299,4,2016-08-01,2016-08-04,2016-08-03,2,6,Completed
346,584,4,2016-08-01,2016-08-03,2016-08-02,3,9,Completed
347,1004,4,2016-08-02,2016-08-03,2016-08-05,2,6,Completed
348,907,4,2016-08-02,2016-08-05,2016-08-04,3,9,Completed
349,30,3,2016-08-03,2016-08-03,,1,3,Rejected
350,31,3,2016-08-03,2016-08-03,,1,3,Rejected
351,1307,4,2016-08-03,2016-08-06,2016-08-04,1,2,Completed
352,16,4,2016-08-03,2016-08-04,2016-08-06,2,7,Completed
353,1387,4,2016-08-03,2016-08-06,2016-08-06,2,7,Completed
354,551,4,2016-08-03,2016-08-05,2016-08-06,3,8,Completed
355,1011,4,2016-08-03,2016-08-05,2016-08-05,3,8,Completed
356,1189,4,2016-08-04,2016-08-07,2016-08-06,2,6,Completed
357,14,3,2016-08-05,2016-08-05,,3,8,Rejected
358,1042,4,2016-08-05,2016-08-07,2016-08-07,2,7,Completed
359,441,4,2016-08-07,2016-08-10,2016-08-10,2,7,Completed
360,1300,4,2016-08-07,2016-08-09,2016-08-10,2,6,Completed
361,994,4,2016-08-08,2016-08-09,2016-08-11,2,6,Completed
362,187,4,2016-08-09,2016-08-11,2016-08-11,1,2,Completed
363,834,4,2016-08-11,2016-08-12,2016-08-13,3,8,Completed
364,373,4,2016-08-12,2016-08-14,2016-08-13,2,6,Completed
365,981,4,2016-08-13,2016-08-14,2016-08-15,2,6,Completed
366,1054,4,2016-08-13,2016-08-14,2016-08-14,3,9,Completed
367,527,4,2016-08-14,2016-08-15,2016-08-15,2,7,Completed
368,995,4,2016-08-14,2016-08-15,2016-08-17,2,7,Completed
369,1285,4,2016-08-15,2016-08-18,2016-08-18,1,3,Completed
370,758,4,2016-08-15,2016-08-18,2016-08-18,2,7,Completed
371,891,4,2016-08-15,2016-08-16,2016-08-18,2,7,Completed
372,132,4,2016-08-16,2016-08-18,2016-08-18,2,6,Completed
373,337,4,2016-08-16,2016-08-19,2016-08-17,2,7,Completed
374,1313,4,2016-08-17,2016-08-19,2016-08-18,1,2,Completed
375,536,4,2016-08-17,2016-08-20,2016-08-20,2,7,Completed
376,825,4,2016-08-17,2016-08-19,2016-08-18,2,6,Completed
377,1355,4,2016-08-17,2016-08-19,2016-08-20,2,6,Completed
378,475,4,2016-08-17,2016-08-20,2016-08-20,3,9,Completed
379,954,4,2016-08-18,2016-08-21,2016-08-21,2,7,Completed
380,1156,4,2016-08-19,2016-08-20,2016-08-21,2,7,Completed
381,1297,4,2016-08-19,2016-08-21,2016-08-21,2,7,Completed
382,199,4,2016-08-20,2016-08-23,2016-08-23,2,6,Completed
383,331,4,2016-08-20,2016-08-23,2016-08-22,2,7,Completed
384,410,4,2016-08-20,2016-08-22,2016-08-23,2,7,Completed
385,1274,4,2016-08-20,2016-08-23,2016-08-22,2,7,Completed
386,1362,4,2016-08-20,2016-08-23,2016-08-23,2,6,Completed
387,451,4,2016-08-20,2016-08-21,2016-08-21,3,8,Completed
388,1080,4,2016-08-21,2016-08-24,2016-08-23,3,8,Completed
389,53,4,2016-08-22,2016-08-24,2016-08-25,1,3,Completed
390,576,4,2016-08-22,2016-08-24,2016-08-25,3,9,Completed
391,61,3,2016-08-23,2016-08-23,,3,9,Rejected
392,176,4,2016-08-23,2016-08-26,2016-08-24,1,3,Completed
393,368,4,2016-08-25,2016-08-26,2016-08-27,2,6,Completed
394,522,4,2016-08-26,2016-08-28,2016-08-29,1,3,Completed
395,144,4,2016-08-26,2016-08-27,2016-08-29,2,6,Completed
396,542,4,2016-08-27,2016-08-30,2016-08-29,2,6,Completed
397,1437,4,2016-08-28,2016-08-31,2016-08-29,2,7,Completed
398,447,4,2016-08-29,2016-08-30,2016-09-01,1,2,Completed
399,1001,4,2016-08-29,2016-09-01,2016-09-01,2,7,Completed
400,1295,4,2016-08-29,2016-08-30,2016-08-31,2,6,Completed
401,103,4,2016-08-30,2016-09-02,2016-09-01,2,6,Completed
402,1335,4,2016-08-30,2016-09-01,2016-08-31,2,6,Completed
403,578,4,2016-08-31,2016-09-01,2016-09-02,1,3,Completed
404,396,4,2016-08-31,2016-09-03,2016-09-01,2,7,Completed
405,603,4,2016-08-31,2016-09-01,2016-09-01,2,6,Completed
406,1380,4,2016-08-31,2016-09-02,2016-09-01,2,7,Completed
407,77,3,2016-09-01,2016-09-01,,3,8,Rejected
408,1071,4,2016-09-01,2016-09-02,2016-09-02,1,2,Completed
409,416,4,2016-09-01,2016-09-04,2016-09-04,2,7,Completed
410,1151,4,2016-09-01,2016-09-03,2016-09-02,2,6,Completed
411,261,4,2016-09-02,2016-09-04,2016-09-04,1,3,Completed
412,1202,4,2016-09-02,2016-09-04,2016-09-04,1,3,Completed
413,717,4,2016-09-02,2016-09-05,2016-09-03,2,6,Completed
414,917,4,2016-09-03,2016-09-06,2016-09-06,2,7,Completed
415,1265,4,2016-09-03,2016-09-06,2016-09-06,2,7,Completed
416,1377,4,2016-09-03,2016-09-04,2016-09-06,2,7,Completed
417,359,4,2016-09-04,2016-09-05,2016-09-06,1,3,Completed
418,88,4,2016-09-04,2016-09-05,2016-09-05,2,6,Completed
419,14,4,2016-09-04,2016-09-07,2016-09-06,3,8,Completed
420,72,4,2016-09-05,2016-09-06,2016-09-07,1,3,Completed
421,240,4,2016-09-05,2016-09-06,2016-09-08,1,3,Completed
422,398,4,2016-09-06,2016-09-07,2016-09-09,2,6,Completed
423,1397,4,2016-09-06,2016-09-09,2016-09-09,2,7,Completed
424,67,4,2016-09-08,2016-09-11,2016-09-11,1,3,Completed
425,843,4,2016-09-08,2016-09-11,2016-09-11,2,6,Completed
426,944,4,2016-09-08,2016-09-10,2016-09-10,2,6,Completed
427,434,4,2016-09-09,2016-09-10,2016-09-11,1,2,Completed
428,1039,4,2016-09-09,2016-09-12,2016-09-10,2,6,Completed
429,153,4,2016-09-10,2016-09-12,2016-09-12,3,8,Completed
430,272,4,2016-09-11,2016-09-13,2016-09-12,2,6,Completed
431,1217,4,2016-09-11,2016-09-12,2016-09-12,2,6,Completed
432,169,4,2016-09-12,2016-09-15,2016-09-14,1,2,Completed
433,1062,4,2016-09-12,2016-09-15,2016-09-13,2,6,Completed
434,726,4,2016-09-13,2016-09-15,2016-09-14,2,6,Completed
435,77,4,2016-09-14,2016-09-15,2016-09-16,3,9,Completed
436,791,4,2016-09-16,2016-09-19,2016-09-19,2,7,Completed
437,1085,4,2016-09-16,2016-09-18,2016-09-18,2,7,Completed
438,314,4,2016-09-16,2016-09-19,2016-09-18,3,8,Completed
439,149,4,2016-09-17,2016-09-20,2016-09-18,2,6,Completed
440,882,4,2016-09-17,2016-09-18,2016-09-19,2,7,Completed
441,704,4,2016-09-18,2016-09-19,2016-09-19,1,2,Completed
442,667,4,2016-09-18,2016-09-21,2016-09-21,2,7,Completed
443,1371,4,2016-09-18,2016-09-19,2016-09-20,2,6,Completed
444,30,4,2016-09-19,2016-09-20,2016-09-21,1,2,Completed
445,362,4,2016-09-19,2016-09-22,2016-09-22,2,6,Completed
446,399,4,2016-09-19,2016-09-21,2016-09-20,2,7,Completed
447,808,4,2016-09-20,2016-09-23,2016-09-22,3,8,Completed
448,101,4,2016-09-21,2016-09-22,2016-09-24,2,6,Completed
449,492,4,2016-09-21,2016-09-24,2016-09-22,2,7,Completed
450,575,4,2016-09-21,2016-09-24,2016-09-23,2,7,Completed
451,1146,4,2016-09-21,2016-09-23,2016-09-22,2,7,Completed
452,997,4,2016-09-22,2016-09-23,2016-09-24,2,7,Completed
453,1028,4,2016-09-22,2016-09-24,2016-09-25,2,7,Completed
454,988,4,2016-09-23,2016-09-25,2016-09-26,2,6,Completed
455,1055,4,2016-09-23,2016-09-24,2016-09-24,2,7,Completed
456,1061,4,2016-09-23,2016-09-26,2016-09-25,3,9,Completed
457,1349,4,2016-09-24,2016-09-27,2016-09-27,1,3,Completed
458,197,4,2016-09-25,2016-09-28,2016-09-26,2,6,Completed
459,874,4,2016-09-25,2016-09-28,2016-09-26,2,6,Completed
460,691,4,2016-09-25,2016-09-27,2016-09-26,3,8,Completed
461,853,4,2016-09-26,2016-09-27,2016-09-27,2,7,Completed
462,852,4,2016-09-27,2016-09-28,2016-09-29,2,6,Completed
463,964,4,2016-09-27,2016-09-28,2016-09-28,3,8,Completed
464,74,4,2016-09-28,2016-09-30,2016-09-29,2,7,Completed
465,1198,4,2016-09-28,2016-10-01,2016-10-01,2,6,Completed
466,1440,4,2016-09-28,2016-09-29,2016-10-01,2,7,Completed
467,555,4,2016-09-28,2016-09-30,2016-09-30,3,8,Completed
468,1261,4,2016-09-29,2016-10-02,2016-09-30,1,3,Completed
469,1089,4,2016-09-29,2016-10-02,2016-10-02,2,7,Completed
470,641,4,2016-09-30,2016-10-02,2016-10-02,1,3,Completed
471,697,4,2016-09-30,2016-10-02,2016-10-01,1,3,Completed
472,468,4,2016-09-30,2016-10-01,2016-10-01,2,7,Completed
473,549,4,2016-09-30,2016-10-02,2016-10-03,2,7,Completed
474,553,4,2016-10-01,2016-10-04,2016-10-04,1,3,Completed
475,241,4,2016-10-01,2016-10-04,2016-10-03,2,7,Completed
476,559,4,2016-10-01,2016-10-04,2016-10-02,2,6,Completed
477,449,4,2016-10-02,2016-10-05,2016-10-04,1,2,Completed
478,304,4,2016-10-02,2016-10-05,2016-10-03,2,7,Completed
479,984,4,2016-10-03,2016-10-04,2016-10-04,2,6,Completed
480,686,4,2016-10-04,2016-10-07,2016-10-05,1,3,Completed
481,481,4,2016-10-04,2016-10-07,2016-10-06,3,9,Completed
482,513,4,2016-10-05,2016-10-06,2016-10-06,2,6,Completed
483,703,4,2016-10-06,2016-10-07,2016-10-09,1,2,Completed
484,421,4,2016-10-06,2016-10-09,2016-10-07,2,7,Completed
485,465,4,2016-10-06,2016-10-08,2016-10-07,2,7,Completed
486,709,4,2016-10-06,2016-10-08,2016-10-09,2,7,Completed
487,827,4,2016-10-06,2016-10-09,2016-10-09,2,6,Completed
488,921,4,2016-10-06,2016-10-09,2016-10-08,2,6,Completed
489,899,4,2016-10-06,2016-10-08,2016-10-08,3,8,Completed
490,876,4,2016-10-07,2016-10-10,2016-10-09,2,6,Completed
491,1048,4,2016-10-08,2016-10-10,2016-10-11,1,2,Completed
492,191,4,2016-10-09,2016-10-10,2016-10-12,1,2,Completed
493,796,4,2016-10-09,2016-10-12,2016-10-11,1,3,Completed
494,875,4,2016-10-09,2016-10-10,2016-10-11,2,6,Completed
495,712,4,2016-10-10,2016-10-12,2016-10-13,1,3,Completed
496,193,4,2016-10-10,2016-10-12,2016-10-11,2,6,Completed
497,785,4,2016-10-10,2016-10-11,2016-10-11,2,6,Completed
498,1331,4,2016-10-10,2016-10-12,2016-10-11,2,6,Completed
499,260,4,2016-10-11,2016-10-14,2016-10-13,1,2,Completed
500,148,4,2016-10-11,2016-10-12,2016-10-13,2,6,Completed
501,977,4,2016-10-11,2016-10-12,2016-10-13,2,7,Completed
502,401,4,2016-10-12,2016-10-13,2016-10-13,3,9,Completed
503,932,4,2016-10-13,2016-10-16,2016-10-14,2,6,Completed
504,1381,4,2016-10-14,2016-10-15,2016-10-15,1,2,Completed
505,721,4,2016-10-14,2016-10-16,2016-10-17,2,6,Completed
506,831,4,2016-10-14,2016-10-16,2016-10-16,2,6,Completed
507,1378,4,2016-10-15,2016-10-17,2016-10-17,1,3,Completed
508,1359,4,2016-10-15,2016-10-18,2016-10-18,2,6,Completed
509,235,4,2016-10-16,2016-10-17,2016-10-17,2,7,Completed
510,586,4,2016-10-17,2016-10-18,2016-10-18,2,7,Completed
511,377,4,2016-10-18,2016-10-20,2016-10-19,2,7,Completed
512,8,4,2016-10-19,2016-10-22,2016-10-20,2,7,Completed
513,155,4,2016-10-19,2016-10-21,2016-10-21,2,6,Completed
514,927,4,2016-10-19,2016-10-21,2016-10-20,2,7,Completed
515,986,4,2016-10-19,2016-10-20,2016-10-22,2,6,Completed
516,111,4,2016-10-21,2016-10-23,2016-10-24,2,6,Completed
517,613,4,2016-10-21,2016-10-22,2016-10-24,2,6,Completed
518,1374,4,2016-10-22,2016-10-24,2016-10-25,1,2,Completed
519,54,4,2016-10-22,2016-10-23,2016-10-24,2,7,Completed
520,639,4,2016-10-23,2016-10-26,2016-10-24,2,7,Completed
521,664,4,2016-10-23,2016-10-25,2016-10-25,2,6,Completed
522,724,4,2016-10-23,2016-10-24,2016-10-24,2,7,Completed
523,1056,4,2016-10-24,2016-10-26,2016-10-27,2,6,Completed
524,569,4,2016-10-25,2016-10-26,2016-10-27,1,2,Completed
525,1315,4,2016-10-26,2016-10-28,2016-10-29,1,3,Completed
526,1096,4,2016-10-26,2016-10-28,2016-10-28,2,6,Completed
527,506,4,2016-10-27,2016-10-29,2016-10-28,1,2,Completed
528,676,4,2016-10-28,2016-10-31,2016-10-31,2,7,Completed
529,753,4,2016-10-28,2016-10-30,2016-10-31,2,7,Completed
530,773,4,2016-10-28,2016-10-31,2016-10-31,2,6,Completed
531,116,4,2016-10-28,2016-10-29,2016-10-30,3,8,Completed
532,817,4,2016-10-29,2016-10-31,2016-10-30,2,7,Completed
533,1334,4,2016-10-29,2016-11-01,2016-11-01,2,6,Completed
534,1406,4,2016-10-29,2016-10-30,2016-10-31,2,7,Completed
535,835,4,2016-10-29,2016-10-31,2016-11-01,3,9,Completed
536,759,4,2016-10-31,2016-11-02,2016-11-01,1,3,Completed
537,1353,4,2016-10-31,2016-11-01,2016-11-03,1,2,Completed
538,341,4,2016-11-02,2016-11-05,2016-11-05,2,6,Completed
539,1144,4,2016-11-02,2016-11-04,2016-11-03,2,7,Completed
540,1429,4,2016-11-03,2016-11-05,2016-11-06,1,3,Completed
541,1228,4,2016-11-04,2016-11-07,2016-11-07,1,3,Completed
542,313,4,2016-11-04,2016-11-06,2016-11-05,2,7,Completed
543,62,4,2016-11-06,2016-11-09,2016-11-08,2,6,Completed
544,321,4,2016-11-06,2016-11-07,2016-11-08,2,7,Completed
545,1108,4,2016-11-08,2016-11-10,2016-11-09,3,9,Completed
546,470,4,2016-11-09,2016-11-12,2016-11-10,2,7,Completed
547,20,4,2016-11-09,2016-11-11,2016-11-10,3,8,Completed
548,739,4,2016-11-11,2016-11-13,2016-11-13,2,7,Completed
549,64,3,2016-11-12,2016-11-12,,3,9,Rejected
550,892,4,2016-11-12,2016-11-14,2016-11-15,2,7,Completed
551,1169,4,2016-11-12,2016-11-13,2016-11-13,2,6,Completed
552,1282,4,2016-11-12,2016-11-15,2016-11-13,2,7,Completed
553,913,4,2016-11-12,2016-11-13,2016-11-15,3,9,Completed
554,104,4,2016-11-13,2016-11-14,2016-11-16,1,3,Completed
555,212,4,2016-11-13,2016-11-14,2016-11-16,2,7,Completed
556,61,4,2016-11-13,2016-11-14,2016-11-15,3,9,Completed
557,1248,4,2016-11-14,2016-11-17,2016-11-15,2,6,Completed
558,1443,4,2016-11-15,2016-11-16,2016-11-17,2,7,Completed
559,959,4,2016-11-16,2016-11-17,2016-11-17,1,2,Completed
560,1405,4,2016-11-18,2016-11-19,2016-11-21,2,6,Completed
561,90,4,2016-11-19,2016-11-22,2016-11-22,2,6,Completed
562,942,4,2016-11-19,2016-11-20,2016-11-22,2,7,Completed
563,365,4,2016-11-20,2016-11-22,2016-11-21,2,6,Completed
564,1058,4,2016-11-20,2016-11-23,2016-11-22,2,7,Completed
565,894,4,2016-11-21,2016-11-22,2016-11-22,2,7,Completed
566,298,4,2016-11-22,2016-11-25,2016-11-23,1,3,Completed
567,1430,4,2016-11-22,2016-11-23,2016-11-23,1,2,Completed
568,1275,4,2016-11-23,2016-11-25,2016-11-24,1,3,Completed
569,707,4,2016-11-23,2016-11-24,2016-11-25,2,6,Completed
570,989,4,2016-11-23,2016-11-24,2016-11-25,2,6,Completed
571,5,4,2016-11-24,2016-11-25,2016-11-27,1,2,Completed
572,178,4,2016-11-24,2016-11-26,2016-11-26,2,6,Completed
573,423,4,2016-11-24,2016-11-26,2016-11-27,2,6,Completed
574,833,4,2016-11-26,2016-11-27,2016-11-29,2,7,Completed
575,33,4,2016-11-27,2016-11-28,2016-11-30,1,3,Completed
576,1272,4,2016-11-27,2016-11-30,2016-11-28,1,3,Completed
577,445,4,2016-11-27,2016-11-30,2016-11-29,2,6,Completed
578,819,4,2016-11-27,2016-11-28,2016-11-29,2,7,Completed
579,160,4,2016-11-27,2016-11-30,2016-11-29,3,8,Completed
580,581,4,2016-11-30,2016-12-02,2016-12-02,1,3,Completed
581,688,4,2016-12-03,2016-12-05,2016-12-06,1,3,Completed
582,32,3,2016-12-04,2016-12-04,,1,2,Rejected
583,792,4,2016-12-04,2016-12-05,2016-12-07,2,7,Completed
584,1209,4,2016-12-04,2016-12-05,2016-12-05,2,7,Completed
585,1219,4,2016-12-04,2016-12-05,2016-12-05,2,7,Completed
586,1306,4,2016-12-04,2016-12-06,2016-12-05,2,6,Completed
587,487,4,2016-12-06,2016-12-08,2016-12-08,1,2,Completed
588,102,4,2016-12-06,2016-12-07,2016-12-07,2,7,Completed
589,719,4,2016-12-06,2016-12-07,2016-12-07,2,7,Completed
590,990,4,2016-12-06,2016-12-09,2016-12-07,2,7,Completed
591,1211,4,2016-12-06,2016-12-09,2016-12-09,2,7,Completed
592,1232,4,2016-12-06,2016-12-08,2016-12-08,2,7,Completed
593,50,4,2016-12-07,2016-12-10,2016-12-08,3,8,Completed
594,1318,4,2016-12-07,2016-12-08,2016-12-08,3,8,Completed
595,538,4,2016-12-08,2016-12-09,2016-12-11,1,2,Completed
596,952,4,2016-12-08,2016-12-09,2016-12-09,1,3,Completed
597,1121,4,2016-12-08,2016-12-09,2016-12-10,2,6,Completed
598,40,3,2016-12-09,2016-12-09,,1,3,Rejected
599,1,4,2016-12-09,2016-12-10,2016-12-12,2,6,Completed
600,624,4,2016-12-09,2016-12-12,2016-12-11,2,7,Completed
601,683,4,2016-12-09,2016-12-10,2016-12-10,2,6,Completed
602,823,4,2016-12-09,2016-12-10,2016-12-11,2,6,Completed
603,1032,4,2016-12-09,2016-12-10,2016-12-10,2,7,Completed
604,96,4,2016-12-10,2016-12-13,2016-12-12,2,7,Completed
605,1208,4,2016-12-10,2016-12-11,2016-12-12,2,6,Completed
606,18,4,2016-12-11,2016-12-12,2016-12-13,2,7,Completed
607,309,4,2016-12-11,2016-12-14,2016-12-13,2,6,Completed
608,1103,4,2016-12-12,2016-12-15,2016-12-14,1,3,Completed
609,896,4,2016-12-12,2016-12-13,2016-12-14,2,7,Completed
610,711,4,2016-12-13,2016-12-15,2016-12-14,2,6,Completed
611,1073,4,2016-12-15,2016-12-17,2016-12-18,2,7,Completed
612,634,4,2016-12-16,2016-12-17,2016-12-17,2,7,Completed
613,1159,4,2016-12-17,2016-12-19,2016-12-19,2,7,Completed
614,654,4,2016-12-18,2016-12-21,2016-12-21,1,2,Completed
615,560,4,2016-12-19,2016-12-22,2016-12-21,3,9,Completed
616,1444,4,2016-12-20,2016-12-23,2016-12-23,2,6,Completed
617,118,4,2016-12-21,2016-12-23,2016-12-23,2,7,Completed
618,131,4,2016-12-21,2016-12-22,2016-12-22,2,6,Completed
619,454,4,2016-12-22,2016-12-25,2016-12-25,2,7,Completed
620,466,4,2016-12-22,2016-12-24,2016-12-24,2,6,Completed
621,1157,4,2016-12-23,2016-12-25,2016-12-24,2,6,Completed
622,1398,4,2016-12-23,2016-12-26,2016-12-25,2,7,Completed
623,678,4,2016-12-24,2016-12-26,2016-12-27,2,6,Completed
624,814,4,2016-12-24,2016-12-25,2016-12-27,2,6,Completed
625,1163,4,2016-12-25,2016-12-28,2016-12-26,1,2,Completed
626,130,4,2016-12-25,2016-12-28,2016-12-27,2,7,Completed
627,1119,4,2016-12-25,2016-12-26,2016-12-28,2,6,Completed
628,561,4,2016-12-26,2016-12-29,2016-12-27,1,3,Completed
629,973,4,2016-12-26,2016-12-27,2016-12-29,1,2,Completed
630,1404,4,2016-12-26,2016-12-27,2016-12-28,2,6,Completed
631,855,4,2016-12-27,2016-12-29,2016-12-29,1,3,Completed
632,163,4,2016-12-27,2016-12-29,2016-12-29,2,7,Completed
633,1040,4,2016-12-28,2016-12-31,2016-12-30,3,8,Completed
634,27,4,2016-12-29,2017-01-01,2016-12-30,2,6,Completed
635,520,4,2016-12-30,2017-01-02,2016-12-31,2,6,Completed
636,532,4,2017-01-03,2017-01-04,2017-01-05,1,2,Completed
637,512,4,2017-01-03,2017-01-05,2017-01-05,2,6,Completed
638,1302,4,2017-01-04,2017-01-05,2017-01-06,2,7,Completed
639,550,4,2017-01-06,2017-01-07,2017-01-07,2,6,Completed
