Revenue,Orders,Units,Month
215146.4241,50,221,2016-01
148506.35809999998,47,215,2016-02
180600.3285,55,213,2016-03
164399.0787,41,173,2016-04
197179.0947,49,215,2016-05
205463.9801,44,192,2016-06
199556.8089,50,211,2016-07
212827.1116,59,234,2016-08
271356.6772,66,279,2016-09
212078.0805,64,254,2016-10
176050.568,42,175,2016-11
189684.6858,53,220,2016-12
285616.484,50,229,2017-01
281968.3049,54,250,2017-02
308157.4203,66,294,2017-03
220409.1576,56,243,2017-04
263044.7562,56,239,2017-05
375577.5307,61,287,2017-06
213719.7002,50,238,2017-07
273336.5895,61,269,2017-08
293405.2561,53,237,2017-09
303422.3366,64,293,2017-10
268809.1281,53,235,2017-11
259505.9849,47,216,2017-12
381430.0993,52,241,2018-01
197372.30599999998,34,155,2018-02
363990.9935,68,290,2018-03
